Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Weather_Condition,Cluster
15.385994458119617,1263.9523611043726,1071.23683191668,8.000605276868365,751.1247363291552,179646.22931189972,840085.2298246733,36.022395294943735,1.3997468352553455,0.9858440757088668,5.0,94.80602942955494,Fish Carrier,Transoceanic,Steam Turbine,Fair,Rough,0.0
16.25525009290072,1795.1918603337174,1736.4651881277075,13.822109183175955,1236.8427467999377,442483.4206855935,304924.4137022175,54.56129047494949,0.5934719022953352,0.7316754490426914,4.0,77.32008266344542,Tanker,Long-haul,Diesel,Critical,Rough,0.0
15.013104175652206,1266.4262085943678,110.9087365087526,8.421545426642291,1614.5195470108577,393897.15908386826,418771.02534393495,17.0372896549899,1.3109291947174857,1.2187699192845196,2.0,97.95341452796288,Tanker,Transoceanic,Steam Turbine,Fair,Calm,0.0
24.972610481916497,2861.827095053702,800.7933206046985,8.889054072363221,1341.0338877199013,195459.22020635192,243510.57212444738,29.6303385195551,0.6890007098830095,0.7990035489079252,4.0,81.93068872444702,Fish Carrier,Coastal,Steam Turbine,Fair,Moderate,
11.159887443929666,1753.0014386238342,749.7443144709974,13.829767518751613,1677.632926749328,433235.20806720207,738454.9321194179,48.43249060784893,0.5320481842489506,0.6581480422276629,8.0,83.96853316695227,Container Ship,Transoceanic,Steam Turbine,Good,Rough,0.0
21.90023344532892,941.703899481936,1453.9776828643523,13.17170390518315,585.3498297831063,268063.6614487008,512020.0237255768,65.3765342480124,1.3859599660542261,0.6312375911585889,4.0,88.96295819874737,Tanker,Transoceanic,Diesel,Critical,Calm,0.0
24.068611417247425,1114.4746596931625,619.1530389900689,8.577868294376724,1313.8373884371683,77178.16828919102,520437.92821273924,46.7804338403394,0.6558112896539589,1.456864569099523,1.0,87.11640049267362,Container Ship,Coastal,Diesel,Fair,Calm,0.0
24.42186664550748,776.292528908115,624.0052325486407,6.028115450373939,996.2780281268947,432672.0376151441,664403.1772038246,58.47608748549749,0.7674264396429306,0.7528276339761453,7.0,81.89411952211549,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,Calm,0.0
23.875157229983785,1245.5012886914033,1517.382356399448,6.912755617260949,985.7192411979273,25946.976663562244,189200.68525968248,71.1106792448503,0.1655739900135712,1.2934427726775164,7.0,74.44361990567583,Tanker,Short-haul,Steam Turbine,Fair,Moderate,0.0
17.61551047330768,1971.7747727468536,1315.3389142921994,12.472823889762408,519.8118511700402,396288.1257252541,895529.0920244539,43.03035360025132,0.7706893810157929,0.5762811000506691,4.0,85.47557796532192,Fish Carrier,Coastal,Steam Turbine,Good,Rough,0.0
16.51137632612992,904.4088707769024,1215.8963645891474,12.161190871240569,693.8024943090098,227110.4463648499,754892.8570527607,23.084011472931337,0.6481418133381996,0.5296157638958887,3.0,91.49980603705716,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Good,Moderate,0.0
20.42862494921071,2641.6611717469577,1886.5217010538736,8.045951914620195,1954.958830733283,476258.0683959575,505000.3977028726,67.54768735502111,1.4186586749241366,1.1961328499961628,7.0,68.61760315104934,Tanker,Transoceanic,Steam Turbine,Critical,Rough,0.0
12.523309277298424,1413.676319493256,1183.7853908587492,8.714156649089091,1827.3281463047765,310997.67405519146,225336.3930712809,54.2567934431146,1.1767983997013156,1.2227523795205704,9.0,51.41490037172983,Fish Carrier,Transoceanic,Steam Turbine,Critical,Calm,0.0
21.30235905050485,1313.2109413396577,372.4679800699119,12.259258842722115,868.1489143120156,18059.41391424104,305292.5416446103,12.909451821170396,1.0557078022727782,1.1196547331241646,5.0,70.89889299810595,Fish Carrier,Coastal,Diesel,Good,Calm,0.0
12.205348318711597,911.5408727879964,427.1608634299768,7.027254832015761,1234.8686164036724,134589.01256754063,511290.66972909856,32.16662295520619,0.3079979433381037,1.349977044532479,5.0,79.49340628423715,Container Ship,Transoceanic,Steam Turbine,Critical,Moderate,0.0
10.82850937955702,2245.7481120885213,996.5475499567802,13.193819292235826,758.8008666635492,107221.4679279302,660072.8150308562,19.60127410340685,1.1274183856204911,0.5242849848848072,1.0,79.06576075320228,Tanker,Coastal,Diesel,Fair,Moderate,0.0
13.794655613783444,1466.1909490655137,250.6504571956006,5.996771451532196,1393.2792721209626,192458.22119926976,499887.61293631216,64.5872656122458,0.6835064520645263,0.5817877667109813,6.0,98.06116660738284,Container Ship,Long-haul,Steam Turbine,Critical,Calm,0.0
15.734117169773178,1757.818136091383,1340.2842095922592,8.183228947766196,1129.5469950152974,181951.7720001841,731561.5123929454,67.91494417813125,0.9569397409806994,0.8980046736218529,2.0,62.21614861522437,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Good,Rough,0.0
12.18178210807274,2736.08853278807,659.9734724395423,10.412635837140996,1419.9262013516718,469121.8707393833,708437.3812567628,12.36414889103476,1.4221018851299574,1.118484758472572,4.0,98.59924081755244,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,Calm,0.0
20.145947627129686,2322.2243374891736,1455.9193561442166,13.364653436207448,193.21951976394425,177186.1886206368,568733.9384364196,60.7669195629935,1.3250850622450208,1.3207672036166775,6.0,63.10585063127814,Bulk Carrier,Short-haul,Steam Turbine,Fair,Calm,0.0
23.30473558929101,948.7001459181351,183.5704168159751,14.109062448598578,1816.013586244004,153954.26170284377,340698.7780521781,69.03951988687928,0.8272555486748513,1.1605012269914885,1.0,91.78690276949864,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,Moderate,-1.0
14.892707154521943,1832.4797698888192,1600.0916329545607,9.30959438395248,687.9351145861932,116811.45594783928,575361.9473132571,41.99358760284596,0.5374610350949164,0.799877536781364,8.0,69.56548757373184,Fish Carrier,Short-haul,Steam Turbine,Good,Calm,0.0
23.25927080240787,2433.494435626085,1640.0833449960078,5.874087741498453,1890.0920024163172,250526.04500629884,644262.9011179707,45.26539333914037,0.2347846433192784,1.3121280178411403,8.0,96.1060299030772,Tanker,Short-haul,Diesel,Critical,Calm,0.0
14.091994603367963,2201.6793500303693,578.1083543610252,9.765786189870612,889.428933935473,336600.5861819315,971897.7761213869,36.35294004682694,0.8144807026174394,1.4156240806952405,3.0,93.02715811821028,Bulk Carrier,Short-haul,Diesel,Critical,Moderate,0.0
20.13972314410361,1541.5698793440565,703.3677758692941,9.174907647318657,1224.6466011615105,97791.1037499748,648460.862979985,52.2117121759286,1.038192370716017,1.125190962387354,6.0,70.64631970794777,Tanker,Coastal,Steam Turbine,Good,Calm,0.0
17.890924096792617,1659.249474487079,1939.6358044127976,5.699532024990351,888.9183912411029,171184.79508518337,926981.3592094666,16.064537644946448,0.713825016806555,0.8320054860952212,2.0,57.11927045275686,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Good,Calm,0.0
10.997544589861551,1338.7202577257926,1865.1156375767096,13.058363803141823,808.8853670260612,422037.837963338,498931.7610699653,28.2204098271905,1.2997669566686865,1.3476956994483624,5.0,59.235287310885525,Fish Carrier,Coastal,Steam Turbine,Critical,Moderate,0.0
24.91650631985309,717.920095214249,739.7014925978085,10.904854269471414,310.89065075670806,342920.7787517974,862881.4787648892,30.622633093530204,0.5270990572620952,1.0021600242274822,6.0,69.17541975722092,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Good,Calm,
10.785059764609263,1587.4874422031214,847.988735105813,11.616861741098967,758.2216499403492,357156.4586047505,223132.6293866677,32.82289016960533,0.1161367200048132,1.301224073594602,3.0,86.91550187468937,Fish Carrier,Coastal,Diesel,Fair,Calm,
11.85658129010449,629.0821190412371,751.2815710030941,7.994612879850969,1369.1062037121303,293070.4644596849,549636.057120769,12.809091858775776,0.11280401973832781,1.477950202081477,7.0,72.8228000019442,Fish Carrier,Long-haul,Diesel,Critical,Moderate,0.0
18.855211946018912,2997.161000649596,610.3141693057204,5.869562704999054,895.0885441889673,430248.33087102725,314689.7948399128,59.23250426945022,1.0922609483356205,1.4411181242586868,8.0,60.05857095305648,Container Ship,Long-haul,Steam Turbine,Good,Calm,
12.757275123950915,2936.5122209728474,1214.8410361494316,9.625073779256716,1311.779142567185,112697.04870656472,257162.2283977012,14.08180867268873,0.737365551295246,1.1217074186101643,4.0,74.30577296654353,Container Ship,Coastal,Diesel,Critical,Moderate,0.0
12.982249158224567,984.4316732134636,1570.67385291227,13.009628248785114,920.769900538612,143043.8311716254,420477.2582727413,25.469814008583075,1.3258284289537037,1.490750431244012,2.0,64.05126595799547,Tanker,Short-haul,Diesel,Critical,Calm,0.0
13.143426809189789,2297.7627129095536,724.9372174371438,13.145871568641226,159.15417407268453,362041.43782847753,750232.4694292753,67.47940060337564,1.1083145400116192,1.403483448587758,1.0,67.05328758457574,Fish Carrier,Short-haul,Steam Turbine,Good,Moderate,0.0
19.16982211737286,2618.1592657170863,1019.6589521984494,12.254799123787167,462.05750786278014,132059.29761645774,759437.9343623349,22.77947109677235,0.6735709010024077,1.341220315150705,4.0,56.99820262407409,Tanker,Short-haul,Steam Turbine,Fair,Rough,0.0
13.176845259573218,571.0283602887948,1567.571470376468,13.617369795050946,671.3376849898588,461436.9322764145,652000.2884613192,60.0525916513539,0.2600890507185113,1.0145384995202602,7.0,62.82921231359293,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Good,Rough,0.0
22.338743255625342,1743.5573412981646,662.5819197101141,6.04735775358919,859.5867314833362,405039.0163121766,420410.05704794783,59.41088271896545,0.7425592590603254,1.1599922197923882,2.0,58.12135185764992,Tanker,Short-haul,Steam Turbine,Fair,Moderate,0.0
13.82557192357043,990.6163657537654,484.4318938521509,9.311936615182344,1610.5473361402087,347764.3583666767,621037.5798928593,63.49173357743917,0.8389050630647223,1.1490703543669802,9.0,65.94004967052362,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Fair,Calm,0.0
20.30326878907909,641.8069423229498,1290.7067686077196,14.371382731389295,1733.21464716475,368724.599043255,452160.89150491933,70.54552986745354,0.1870686497751554,1.1827459738354662,9.0,73.32949657431972,Tanker,Long-haul,Steam Turbine,Fair,Rough,0.0
15.601139722661582,1519.7440717552574,1403.069879322523,12.729605273415952,589.0448811981321,202701.85589313053,752855.0215313102,37.30893012704129,0.7189569385062835,0.764621908006199,4.0,52.794876282494094,Fish Carrier,Coastal,Steam Turbine,Good,Calm,0.0
22.27087134163381,2591.0448943653223,1725.734569681935,10.44557017406066,1761.206036004484,60779.58410534604,395852.2790437237,40.80582214683778,0.4984113746000115,1.3777320556521326,2.0,70.60412651503182,Container Ship,Coastal,Heavy Fuel Oil (HFO),Good,Moderate,0.0
15.20164951519596,2278.403064247954,181.60933515904503,11.936998252220706,1070.6149460996494,249327.84054471378,423469.5419621697,70.72372784934649,0.6620387505730676,0.5373913925153508,5.0,54.662311059273236,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Good,Calm,0.0
12.199907363061763,2738.6503033721056,885.990116868716,14.94378380732395,1168.2713120040569,437731.4167340854,800862.3751490837,15.232034514741075,1.393469254102373,0.6503978039010827,6.0,83.38702762640544,Container Ship,Transoceanic,Diesel,Fair,Rough,0.0
18.8425133330261,1953.3831975708877,928.6064351511388,14.734233347063784,1323.6677398805073,187371.56491910637,119799.70961278716,58.41648686784316,0.8482633171031302,0.5190572036667676,1.0,66.3856606583981,Tanker,Coastal,Steam Turbine,Fair,Moderate,0.0
16.17412427956823,1128.579065084686,458.09917556683706,14.300941431756382,675.0048010421917,196315.45146006788,602551.5666816637,52.19597142271278,1.2910355639896343,1.287938821175482,5.0,68.25584724028289,Bulk Carrier,Long-haul,Steam Turbine,Fair,Rough,0.0
10.532754081021894,2630.2195141897614,1180.077225271763,9.20898210686578,649.9784655887946,241979.3515999684,870158.6641613288,38.61148999064344,0.48143848512840554,1.0070682904237338,8.0,62.94289484437501,Tanker,Long-haul,Steam Turbine,Critical,Rough,0.0
22.60972111633224,1636.936251350396,1541.71128219532,9.77748919977292,841.9854065450002,311491.02900305024,376345.60548513895,55.259689174449925,1.3625830134304688,1.2535298534047148,4.0,63.9496476966533,Container Ship,Transoceanic,Diesel,Good,Rough,0.0
16.376412112199645,2169.8634040099896,975.2991783717454,6.2790555344637085,1152.3682895590257,113456.62227205378,925718.0873474396,41.94545865048262,0.1981515503641287,0.79394364247885,2.0,87.48591080164664,Container Ship,Long-haul,Steam Turbine,Fair,Moderate,0.0
22.40275136772768,2284.600670658486,642.0436923055582,9.949610568585356,554.7602174108054,386452.1736814941,78595.95390464675,53.6813879902972,0.841978652775413,0.9230336856007963,8.0,61.72337482158438,Container Ship,Coastal,Heavy Fuel Oil (HFO),Critical,Rough,0.0
16.317588752787465,821.8789841390418,1948.6323488000755,8.418843019281876,1130.737035612225,87623.4188521266,58654.700615262256,55.891761467280645,1.0920558413966142,0.7269378205380634,6.0,74.84684140066813,Tanker,Long-haul,Heavy Fuel Oil (HFO),Critical,Rough,0.0
24.77052001288964,2615.4036368468264,140.47104038364083,11.066862212142803,544.6141577163654,319066.9438701667,384917.82607595733,56.23919924006989,1.4681701882253793,1.0255125224783783,8.0,95.50177741645298,Container Ship,Transoceanic,Diesel,Good,Calm,1.0
11.089762159738084,1379.9160366512222,381.6518902295405,6.00233912899069,1210.9527937045784,68205.57429066641,363539.73628368304,46.91553857825728,0.6532161308240229,1.173720731871867,1.0,65.41426660604424,Tanker,Long-haul,Heavy Fuel Oil (HFO),Fair,Rough,0.0
10.386644540251496,748.957004739373,496.2848399682638,5.177293679026543,1981.1873592572197,35362.10567383973,562472.183617484,26.167522386286365,1.4898676358052416,1.144789553610417,5.0,84.26219220825516,Container Ship,Long-haul,Steam Turbine,Critical,Rough,
18.946905395889743,2525.850178879828,108.9702341328926,11.481383345776074,599.2277262517935,297233.9088534398,275021.02872715495,66.8756439819168,0.3447004049485616,1.1788246116423615,2.0,92.49815534936604,Tanker,Short-haul,Heavy Fuel Oil (HFO),Critical,Moderate,1.0
18.98868300341067,2893.597406461133,974.925353738306,10.778559446277146,1459.5951407943285,90560.96080392716,831831.0313793084,46.61581515982064,1.2088558687655635,0.9394391163795582,3.0,98.8831168101156,Tanker,Coastal,Heavy Fuel Oil (HFO),Good,Calm,0.0
20.32748778090703,856.2802080914446,1383.5351760900962,5.77401122103147,1647.2362011893358,244465.69250656696,694272.1844098496,23.84072778669735,0.5935825451231072,0.8079827645039493,1.0,76.51521052221293,Container Ship,Long-haul,Steam Turbine,Critical,Rough,0.0
11.915005309001351,2210.684395104376,1354.3756778360375,12.484370431640926,824.431202435079,128327.4553993675,745754.1051224406,56.66262578117066,1.364729915964238,0.5649873079529286,6.0,92.0813815279872,Container Ship,Long-haul,Steam Turbine,Good,Calm,0.0
17.723334338438832,1744.8848714429737,1905.0748107075735,9.614047537681513,947.2037355593236,111956.3357375373,169318.4238717837,53.13495540862305,1.2608971642615523,0.6108671796125038,3.0,75.49951266703215,Container Ship,Transoceanic,Diesel,Critical,Calm,0.0
23.432382091471432,2237.7090251990608,133.111830051212,14.18165598735057,1166.3174389588198,421962.5870965446,312102.9130136581,45.885824693113086,0.4905758040779302,1.409030981342817,6.0,91.82240401925714,Bulk Carrier,Long-haul,Steam Turbine,Critical,Calm,1.0
24.48546733411635,1964.092858805925,498.0829156075808,8.118293585207399,1438.7108132773046,273120.72403160884,546034.4247874224,66.33476099866058,1.3796994253492487,0.6501699514485559,4.0,75.8908836936198,Bulk Carrier,Long-haul,Steam Turbine,Fair,Rough,0.0
11.029899651638196,918.2178795312452,758.0065111157111,11.978742120586237,84.17352004186779,339484.09281635296,929417.2681376132,57.816883408174846,0.6680623992629978,1.483633496463705,8.0,78.42638655693737,Tanker,Coastal,Diesel,Critical,Calm,0.0
21.637693126626644,2342.6268877502444,889.200627181114,6.516794676564134,1539.960580399971,15129.90811703177,334299.18739391636,46.02023916373856,0.20501839979511244,0.9252050399218842,8.0,77.72614114141146,Bulk Carrier,Long-haul,Diesel,Fair,Moderate,0.0
19.52002548692623,1282.8451278519103,1790.2249675968965,8.899600290929579,603.7580229617348,372532.9215555321,964107.851847886,33.06233171589836,1.0880937796575476,1.1484978525180685,5.0,61.296763062560856,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Critical,Calm,0.0
16.759274437344878,2624.027004996992,1430.75915371661,12.40278701888466,660.5272275344036,117328.64435125585,322630.6594648274,20.31096147733063,0.1997265432080898,1.0798289693389282,8.0,82.7109098365058,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,Calm,0.0
13.247648254073372,1470.6881136218592,501.3542375247414,6.3359550499132045,1290.0767642739756,282557.4489383346,950493.0568393639,61.156323218159386,1.440243078819487,1.2463758175793418,4.0,59.14736199625376,Tanker,Long-haul,Diesel,Fair,Rough,0.0
10.781238688065914,2473.802990330756,760.6393804427369,14.349787416853882,1621.9133319570576,270343.87156798714,79557.09638975162,69.90607181119694,1.1800487239916682,0.9177749528950776,5.0,68.18089444880832,Fish Carrier,Long-haul,Steam Turbine,Critical,Rough,0.0
18.450213852319017,2605.5243355483835,419.842847312825,6.863371584321072,1353.4571076701025,131297.14728844858,111012.06558474344,22.610624898662152,0.2518456224410137,0.8945032604418448,2.0,53.757899559944846,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Good,Moderate,0.0
20.08797259802236,1013.8304968719704,1166.645864707501,5.455293674299413,754.7687815704918,221792.3701285435,591597.0049794813,15.36193525687143,1.0853888741549238,0.9399259762718252,4.0,63.02196972614959,Tanker,Long-haul,Heavy Fuel Oil (HFO),Good,Calm,0.0
10.7164167940027,2891.5443212088653,369.8231115380447,13.92267891476908,1601.8818853386224,279933.3584690873,134939.91891829352,36.9760902375746,0.2697989037444376,0.8514245717899745,4.0,99.61965767858396,Bulk Carrier,Short-haul,Diesel,Critical,Rough,
23.210720591172723,2026.9278958249256,1685.1140899379825,9.544264954139978,385.3234862323008,321347.6080513065,945575.8989731354,25.446929161117104,0.3018366059314558,0.992971689877182,8.0,97.33197358296218,Container Ship,Coastal,Steam Turbine,Good,Rough,0.0
24.339490357143205,749.4221146920097,883.4989416234314,10.62920324702917,1748.586165474221,110616.360157658,866056.9153562535,66.99451117796042,0.4164555030443222,0.6271268132990339,1.0,62.91769176034943,Container Ship,Coastal,Heavy Fuel Oil (HFO),Critical,Calm,0.0
22.89515906085669,1369.3243645166062,562.4066776356207,10.054670541109747,806.5177698919953,94446.65890986317,369001.0116176165,20.54263417859421,1.2912526225526375,0.7119725314991272,8.0,73.74393210141449,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Good,Calm,0.0
18.50165239857574,2016.7582601433865,955.3442804505186,8.501876332499684,653.5157325225595,368397.4249653552,425264.6130222244,57.32326964253333,1.224018374469223,0.8172050329575334,5.0,89.13870379797652,Fish Carrier,Short-haul,Diesel,Critical,Moderate,0.0
15.541223277078526,1316.0843917006096,122.02754768139123,5.681967811681755,1498.303002220699,485012.0970914564,584406.2138344897,68.71333248882023,0.6099050120952142,1.1488660598464395,3.0,80.26735128943142,Bulk Carrier,Transoceanic,Steam Turbine,Good,Moderate,0.0
21.961158627001367,1013.9979815639008,1101.0622805331543,8.561500858303509,1191.1091291026862,345160.7114904729,431329.6736443988,17.734691263802034,1.09787486776433,1.4297209666560509,8.0,55.97754519669717,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Fair,Calm,0.0
16.798392409834296,2051.861257572007,1756.57543249005,5.339310753996932,1905.069793924863,454216.2322205413,302914.7440334751,32.83350076991179,1.123597549712401,0.905045407016816,1.0,98.77617742941118,Fish Carrier,Coastal,Steam Turbine,Critical,Calm,0.0
10.479891966905504,1877.594363000487,348.3573680130942,9.70118530568842,82.61074824861261,454163.2353863262,194358.7893716295,60.62370021639805,0.8230265440268396,1.4179511862181444,2.0,85.73354852057402,Bulk Carrier,Transoceanic,Diesel,Fair,Rough,0.0
10.868454960945236,2282.3151868821005,1983.169234360672,5.909784475263581,207.51268174748563,368712.1810507892,292696.3185839125,58.64881340413197,0.1245639527902036,1.438789304558926,2.0,72.91360549596342,Tanker,Coastal,Steam Turbine,Good,Rough,
22.8027098897297,1773.9009623297497,312.22041282902063,7.952115644042332,1757.688787772093,187696.0655359681,353413.40420408815,22.808374047819918,0.7219543952477159,1.4716248684049824,1.0,55.43015220561072,Bulk Carrier,Transoceanic,Diesel,Fair,Rough,0.0
16.14105589722163,672.4129143510303,861.5245337579913,6.054811557277516,1153.657027863461,35242.56964925121,139908.47348365572,18.20881136694274,0.9917373292087232,0.9697462416965285,6.0,67.5075307614608,Container Ship,Coastal,Diesel,Critical,Calm,0.0
21.673984822570752,1831.7822792750733,1203.1552943081745,6.107255983268006,1062.517093677145,349155.30346104683,71294.00674254308,41.69405576582378,1.093496526357335,1.41613415648483,8.0,67.6674585760005,Tanker,Transoceanic,Steam Turbine,Fair,Moderate,0.0
17.593956406842807,2403.8699366783308,1898.4941475650712,6.488270667441128,1953.09790640208,136321.07993996108,242313.80219890721,39.617649779214965,1.1236503333448296,1.1964746402252866,1.0,77.81390380629551,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Good,Rough,0.0
20.96847257184493,2728.744386105116,737.0540890576086,13.996877706566693,1457.430793575936,135404.9104490065,796923.886101743,22.081584556002,0.47641572425503065,0.7574072929623121,2.0,75.4789365425963,Tanker,Short-haul,Heavy Fuel Oil (HFO),Fair,Moderate,0.0
14.67918500113382,2433.434205657369,820.3300259290226,13.901370121239468,315.26446905094446,190490.70174534607,763766.9233337935,71.29771975221135,1.409066577900651,1.3827837882191518,9.0,81.68021632172196,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Critical,Calm,0.0
13.190974290624071,1120.9230345028564,1141.6021713465805,13.00894830548833,148.62152620223307,12548.283611326038,413466.330773218,69.43662038019474,1.115239917032149,1.045400149178053,6.0,77.59882505555761,Bulk Carrier,Transoceanic,Steam Turbine,Critical,Moderate,0.0
23.042576428065782,1107.5796473794112,1146.6101090726854,6.231198368488592,1364.3975311624893,482001.7795221996,115274.73464198066,48.20506858470252,1.2051091347754497,1.205731859820205,1.0,83.52943351891287,Tanker,Long-haul,Heavy Fuel Oil (HFO),Critical,Calm,0.0
13.103771090180503,1648.710635184401,1859.6723109705304,14.9794436294948,1089.995164129073,121225.11741687857,168259.54479658665,70.21877972682535,0.4762294018314715,1.4753807288249443,9.0,54.83759420115517,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,Moderate,0.0
14.073710263558734,2900.9656874836983,350.5045057990231,10.98291440107117,1292.6117435367096,437488.0627502483,479954.3567829513,27.477925377285732,0.6309925677235247,0.7827973789848788,6.0,72.66230281160593,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,Moderate,0.0
16.050824709620162,2674.7853360457366,1687.4197844060184,7.449956112943415,1889.76347485718,287213.0990734364,978146.654230509,50.63807154824551,1.1912725178948618,0.978214367883802,4.0,62.74909033690275,Container Ship,Transoceanic,Diesel,Critical,Calm,0.0
11.633702792216964,1491.3023200619696,259.9610882972581,9.33221892104676,1455.7294681855026,316239.621860457,418250.55832921545,38.60913403870814,0.5780744889243822,0.7567487169042785,8.0,70.81912806345925,Tanker,Coastal,Steam Turbine,Fair,Moderate,0.0
23.657171269498846,581.2006388379116,640.2348976774136,7.998786797684718,1392.0459004881402,356518.74644592527,457181.67304966156,47.57801431806878,0.5183093120676924,1.0742751095782563,4.0,64.4972145735093,Fish Carrier,Short-haul,Steam Turbine,Good,Calm,0.0
16.065575259796944,1868.2969996269999,758.5458617410823,14.487294148949283,669.514821384723,212708.16976932465,107963.4117377109,15.106254674073043,0.6528136813237723,1.2163494015459388,8.0,52.27242524496445,Container Ship,Transoceanic,Steam Turbine,Fair,Rough,0.0
18.338518614881902,1489.2071546013417,578.2393573454652,14.205635660735696,1080.052714929412,446357.3838324138,116081.42484652776,16.85703228390524,1.0468911220423438,0.980357244121626,2.0,54.25161786272325,Tanker,Short-haul,Diesel,Critical,Rough,0.0
12.818688496738908,1686.8438098276824,1964.3863607532726,14.45519114315027,1366.990499676251,49351.475402077784,289198.71516837116,48.35062240123848,0.9859969743308434,1.041386637178071,7.0,89.87054453145379,Tanker,Short-haul,Diesel,Fair,Moderate,0.0
13.842781688635526,677.4788931469357,939.675066485297,13.060780371176012,1649.7484449624642,323410.1022280208,361452.54854133073,34.20691457109345,0.6614320701174795,1.1547316371931793,4.0,92.84116217229511,Fish Carrier,Transoceanic,Steam Turbine,Good,Calm,0.0
10.665895645501282,1707.9586562245395,1725.850326334628,14.024572783380718,621.0859919321034,202270.83687256105,941100.9974140238,32.64580464612732,0.8041936820633754,1.0969451887734998,3.0,73.36994380462532,Tanker,Short-haul,Heavy Fuel Oil (HFO),Good,Moderate,0.0
18.08966793652785,2807.192827388424,1732.9851911766325,9.335691328198532,86.33736575701568,317184.6640168677,857155.4572288329,45.17217019230128,1.270711199594052,0.7610720220424196,8.0,74.09197140377182,Container Ship,Short-haul,Steam Turbine,Critical,Rough,0.0
11.45988108097812,1785.9442010286443,824.1491216156405,13.240212059013293,1536.4591359192611,326459.76349467493,353778.00285933836,63.63241186345911,0.8325446307017619,0.850942399357912,3.0,96.7328130803544,Fish Carrier,Transoceanic,Steam Turbine,Fair,Rough,0.0
23.313090774651137,2592.4139983567848,753.0863906007226,12.205280484250968,245.5254915153274,362932.8847791953,380791.2691103432,40.68559502230672,0.3456992360642068,1.1854102133558313,8.0,59.34059624728102,Fish Carrier,Short-haul,Diesel,Critical,Calm,0.0
12.38213226850145,1366.2682145684878,1031.0078732134752,11.124190265762545,1270.8702181005615,16753.44881601346,256812.57132892235,44.65161270226127,0.5617865963297218,0.7091604083518352,4.0,98.65020108432336,Tanker,Transoceanic,Diesel,Critical,Calm,0.0
14.75020433695816,1335.393038380995,1144.485871565139,5.0934342249490765,734.8333235667269,283458.0830590872,262224.694109575,16.746232512624758,0.877040840595222,1.0109746121986645,5.0,85.56795840066687,Container Ship,Coastal,Heavy Fuel Oil (HFO),Good,Rough,0.0
21.09316797605244,2813.270948980078,1964.3777641245479,10.29876014773523,1574.9694967785956,424887.4107059277,164103.32699212717,14.09383232401334,1.2986881078700414,0.5051426886470308,2.0,63.2272525634049,Container Ship,Transoceanic,Steam Turbine,Good,Moderate,0.0
12.386610590210278,1845.2978420400784,572.1301203102821,10.826214526877823,1188.2394495489057,353124.75827575685,770047.3272460471,24.18165008841236,0.4701082160811516,1.2919783921106842,1.0,76.74768686952387,Tanker,Transoceanic,Steam Turbine,Fair,Moderate,0.0
12.550210459859136,820.4562947021028,981.9029789430825,8.690995243637907,594.7800287586956,68025.23329173935,276131.6778889727,59.12453146594844,1.2913433997481183,1.0138638204586234,4.0,57.166655452524346,Fish Carrier,Long-haul,Diesel,Good,Rough,0.0
15.83530564724834,1562.3015258937317,216.3414584895202,12.893384695206244,1119.2015874762762,387935.5288316203,544990.6534108865,18.41356754587292,1.4194670477985794,0.9090195498816688,3.0,77.16328861135962,Fish Carrier,Transoceanic,Steam Turbine,Good,Calm,0.0
16.233421657736073,1104.153603216867,1843.627762674415,11.62177507860397,635.8002073957499,400203.1280493187,957697.2841087036,41.61456682920394,0.4617525934180274,0.8609327675163876,9.0,60.03180686814634,Container Ship,Long-haul,Steam Turbine,Fair,Moderate,0.0
16.839932233870535,1678.9145703311697,1945.3052407662503,11.969197027022451,1114.8421800194512,243065.22218259305,810307.267049314,54.00172519928939,0.850514388288655,1.0306981968597702,9.0,52.78410353686872,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,Rough,0.0
